id,participant_id,attempt,question_id,selected_answer,is_correct,created_at
a6ed2c28-6068-462d-8440-bf37561e5986,ef6083e2-0763-48b6-b0de-b04248aff1c0,1,2,B,True,2026-04-25T21:01:30.190008+00:00
2a5dd08d-9885-495d-ac2f-f3688d252722,ef6083e2-0763-48b6-b0de-b04248aff1c0,1,3,C,True,2026-04-25T21:01:30.461441+00:00
fbbbfaaf-df2e-4c78-810e-e25d1a55a7d6,c665ef47-f32b-4080-89b2-b976ceaa1c1e,1,1,B,True,2026-04-25T21:08:13.878287+00:00
3795ef4b-b765-44f3-be69-58515239f397,c665ef47-f32b-4080-89b2-b976ceaa1c1e,1,2,B,True,2026-04-25T21:08:14.114283+00:00
7a2436a7-83e6-48df-8b4f-0cc00d43889e,c665ef47-f32b-4080-89b2-b976ceaa1c1e,1,3,C,True,2026-04-25T21:08:14.322655+00:00
f408c4de-5411-46b6-8d74-3fed3572ae54,618890c1-594d-4f37-8e9b-9e258b7584c1,1,1,B,True,2026-04-25T21:13:42.990683+00:00
25b5a911-b66c-43e3-8e36-ce0ff5166210,618890c1-594d-4f37-8e9b-9e258b7584c1,1,2,A,False,2026-04-25T21:13:43.205656+00:00
53a90413-b521-4366-982f-2a6673d66d8a,618890c1-594d-4f37-8e9b-9e258b7584c1,1,3,A,False,2026-04-25T21:13:43.421814+00:00
f2184c73-8a03-4cdb-a5e4-29ff327e57c0,618890c1-594d-4f37-8e9b-9e258b7584c1,2,1,B,True,2026-04-25T21:13:49.302988+00:00
c547586a-0bd6-4858-a5aa-f5cfc1d3bf8c,618890c1-594d-4f37-8e9b-9e258b7584c1,2,2,B,True,2026-04-25T21:13:49.519741+00:00
dd7ad178-c1d0-4ab7-ac98-0e1d984f7b57,618890c1-594d-4f37-8e9b-9e258b7584c1,2,3,C,True,2026-04-25T21:13:49.735819+00:00
34562dbe-a78c-4d24-a95e-946ec55d3cdf,91d8efe7-e72a-44d2-9dd9-aa3fb5af7c5c,1,1,B,True,2026-04-25T21:19:16.479829+00:00
aed8f3ce-4815-4c4b-b826-52f1bcdb6fdb,91d8efe7-e72a-44d2-9dd9-aa3fb5af7c5c,1,2,B,True,2026-04-25T21:19:16.698171+00:00
e9ba074a-2214-4574-b3c0-68a6c8acb7f2,91d8efe7-e72a-44d2-9dd9-aa3fb5af7c5c,1,3,B,False,2026-04-25T21:19:16.914371+00:00
ed739d7b-68f3-4870-ae62-e381efc94dae,a81a9ab9-dd47-4d00-b52a-1b10e9dd0405,1,1,B,True,2026-04-25T21:29:11.657732+00:00
6e122998-3b09-4dd0-b507-8e806e336e74,a81a9ab9-dd47-4d00-b52a-1b10e9dd0405,1,2,B,True,2026-04-25T21:29:11.888877+00:00
eae8104b-27ab-4f6b-a3a9-7cdb2ef04dac,a81a9ab9-dd47-4d00-b52a-1b10e9dd0405,1,3,C,True,2026-04-25T21:29:12.117697+00:00
d62a0f4f-1736-4391-a2f8-8a4edb43b690,5925e8f3-c741-45d7-aead-cb2ca14dd11c,1,1,B,True,2026-04-25T21:35:47.065658+00:00
1fd4c336-22b0-49f8-8316-fa7a5e7a5e27,5925e8f3-c741-45d7-aead-cb2ca14dd11c,1,2,A,False,2026-04-25T21:35:47.276519+00:00
5392a813-ee8b-4707-9ce9-dcaf424d4b6a,5925e8f3-c741-45d7-aead-cb2ca14dd11c,1,3,A,False,2026-04-25T21:35:47.481745+00:00
3ca053a1-09d0-4aa0-a01d-0ded6dcbe998,5925e8f3-c741-45d7-aead-cb2ca14dd11c,2,1,B,True,2026-04-25T21:35:53.459849+00:00
4f6e90ba-48f0-4ce1-bba5-118279239fb0,5925e8f3-c741-45d7-aead-cb2ca14dd11c,2,2,B,True,2026-04-25T21:35:53.695156+00:00
5b03900e-8d12-4ecc-8b86-314edd9a4d32,5925e8f3-c741-45d7-aead-cb2ca14dd11c,2,3,C,True,2026-04-25T21:35:53.927679+00:00
eb0fbf59-6a2e-4808-aa1c-7e04124ba9df,b12c9aca-dcf2-45af-b043-ca1d2cdc8151,1,1,B,True,2026-04-25T21:56:10.395989+00:00
bf4bab85-96b9-4a6d-ad13-7a1b2d2ea612,b12c9aca-dcf2-45af-b043-ca1d2cdc8151,1,2,B,True,2026-04-25T21:56:10.630069+00:00
04ff62a0-366c-44b9-b25e-2066e73c38dc,b12c9aca-dcf2-45af-b043-ca1d2cdc8151,1,3,C,True,2026-04-25T21:56:10.849847+00:00
00f3e960-a8a9-4818-8738-f33c74080f6c,b3c1dc06-e1fb-455c-8a58-384c4d1470b0,1,1,B,True,2026-04-25T22:10:10.828327+00:00
24d32b28-6f71-4e6a-8ef1-1ddefe7514b5,b3c1dc06-e1fb-455c-8a58-384c4d1470b0,1,2,B,True,2026-04-25T22:10:11.041307+00:00
825e42f2-475a-482f-aab4-a2836224f54c,b3c1dc06-e1fb-455c-8a58-384c4d1470b0,1,3,C,True,2026-04-25T22:10:11.259849+00:00
021a05ad-23d1-419e-b346-27f32bf2af7e,5b22b5f9-0ac2-461a-b3b7-49eab4dc72aa,1,1,B,True,2026-04-25T23:23:50.631388+00:00
25a64067-fff1-4f96-8a06-3ef1da1ea52a,5b22b5f9-0ac2-461a-b3b7-49eab4dc72aa,1,2,B,True,2026-04-25T23:23:50.864157+00:00
c79e15ff-c86e-4036-baee-b69c1842e9fe,5b22b5f9-0ac2-461a-b3b7-49eab4dc72aa,1,3,C,True,2026-04-25T23:23:51.083448+00:00
d7225483-e394-48fb-a2d1-6313d0b02603,92f9145b-7970-41e0-bdb6-27b6e3ab7ae6,1,1,B,True,2026-04-25T23:32:55.100728+00:00
7af02c81-80c8-43e5-8b34-d34d2618d415,92f9145b-7970-41e0-bdb6-27b6e3ab7ae6,1,2,B,True,2026-04-25T23:32:55.858206+00:00
f37e4f8f-1470-41bb-9056-0de7f6d0c21d,92f9145b-7970-41e0-bdb6-27b6e3ab7ae6,1,3,C,True,2026-04-25T23:32:56.820805+00:00
1aeebad0-e155-4097-82ec-d24627d684fa,5a9394a4-398a-4735-bc1a-0bd53dd537ef,1,1,B,True,2026-04-25T23:38:58.584085+00:00
5fe6af24-adc5-40c6-93df-bed487db6631,5a9394a4-398a-4735-bc1a-0bd53dd537ef,1,2,B,True,2026-04-25T23:38:58.811772+00:00
b656aebe-3f15-4b36-b38d-48b0d75d75d4,5a9394a4-398a-4735-bc1a-0bd53dd537ef,1,3,C,True,2026-04-25T23:38:59.02626+00:00
286ee0b0-6758-470e-bed8-8bb5b3c566a7,71ebe6d2-cc2a-41d6-8b8b-4fbb50c51ef7,1,1,B,True,2026-04-26T09:26:23.095253+00:00
159a7e88-5630-498f-a4d6-460d65999db6,71ebe6d2-cc2a-41d6-8b8b-4fbb50c51ef7,1,2,B,True,2026-04-26T09:26:23.31139+00:00
1a8a5062-d6f4-44fb-ab25-06c5be0104ab,71ebe6d2-cc2a-41d6-8b8b-4fbb50c51ef7,1,3,C,True,2026-04-26T09:26:23.519102+00:00
939ac091-0f07-4681-b6ef-e4baf6d7de84,7e7ce15b-29e7-493a-9f20-85edc1471f4d,1,1,B,True,2026-04-26T09:32:29.50961+00:00
e45c0b39-0985-435a-98c7-b1e8401cd347,7e7ce15b-29e7-493a-9f20-85edc1471f4d,1,2,B,True,2026-04-26T09:32:29.855235+00:00
dca11f66-b427-4ac1-9ad3-51baa8cc94c1,7e7ce15b-29e7-493a-9f20-85edc1471f4d,1,3,C,True,2026-04-26T09:32:30.070063+00:00
b4439f9d-cddc-4f3f-bb07-858293680163,6fe8646d-56bc-4dd8-bf27-bb2ff2fb98fa,1,1,B,True,2026-04-26T13:05:51.603791+00:00
59fdf11b-714c-41ee-87dc-927ac322d36b,6fe8646d-56bc-4dd8-bf27-bb2ff2fb98fa,1,2,B,True,2026-04-26T13:05:52.493323+00:00
ae0c4714-adca-40c6-9633-7e69f41feac8,6fe8646d-56bc-4dd8-bf27-bb2ff2fb98fa,1,3,C,True,2026-04-26T13:05:52.797874+00:00
e42e4675-e5b0-42e6-9298-b6eb87cee483,7953c98e-4821-4d82-8602-8c3585685b79,1,1,B,True,2026-04-26T13:13:18.580553+00:00
e50b2c3b-d477-4dbd-a06a-b5cb4431a81a,7953c98e-4821-4d82-8602-8c3585685b79,1,2,B,True,2026-04-26T13:13:18.805976+00:00
eeec78bf-4afe-40ec-b84a-bcb301fc249f,7953c98e-4821-4d82-8602-8c3585685b79,1,3,C,True,2026-04-26T13:13:19.026637+00:00
2870dc59-0a54-47bd-815a-da9f030ab0a6,25f6be37-6348-4ea7-a6d7-34e3d73919b3,1,1,B,True,2026-04-26T13:23:27.96934+00:00
076b10a9-ea4d-401a-8bfe-10efab98b0dc,25f6be37-6348-4ea7-a6d7-34e3d73919b3,1,2,B,True,2026-04-26T13:23:28.187274+00:00
e5812267-707a-452f-b929-1f77f83747ec,25f6be37-6348-4ea7-a6d7-34e3d73919b3,1,3,C,True,2026-04-26T13:23:28.398644+00:00
aee4a86b-c8d1-4508-bd65-8063bcd09d78,86971c7a-efc2-419b-a8ab-ca69b8efec92,1,1,B,True,2026-04-26T14:58:15.509154+00:00
a3566298-2dcc-4926-8e7b-d80efaeee135,86971c7a-efc2-419b-a8ab-ca69b8efec92,1,2,A,False,2026-04-26T14:58:15.724391+00:00
7b3569da-76c0-46a2-bd5b-d340ffad5ee7,86971c7a-efc2-419b-a8ab-ca69b8efec92,1,3,B,False,2026-04-26T14:58:15.930326+00:00
9adc16ec-9d47-4cb4-b0b0-af63c10f05ed,86971c7a-efc2-419b-a8ab-ca69b8efec92,2,1,B,True,2026-04-26T14:59:21.372775+00:00
703d37cd-c45d-44c5-80ff-cd969c11d334,86971c7a-efc2-419b-a8ab-ca69b8efec92,2,2,B,True,2026-04-26T14:59:21.752485+00:00
ccf172cf-5886-4b3e-af5f-d96480b062be,86971c7a-efc2-419b-a8ab-ca69b8efec92,2,3,C,True,2026-04-26T14:59:21.96776+00:00
ddb3ba45-6f92-4a95-bc7d-21e12fad91db,185a0c25-3024-4ebd-872c-489638c148f0,1,1,B,True,2026-04-26T15:01:11.501022+00:00
e731605a-650b-43e0-a154-95376b6383e8,185a0c25-3024-4ebd-872c-489638c148f0,1,2,B,True,2026-04-26T15:01:11.71582+00:00
e3ab2abb-f843-4e30-a0d4-50b37cf03732,185a0c25-3024-4ebd-872c-489638c148f0,1,3,C,True,2026-04-26T15:01:11.920094+00:00
e9293444-54f1-42a4-9557-b350946ca435,940e9396-e51c-42b8-98fc-2a82e640a3ac,1,1,B,True,2026-04-26T15:06:53.657791+00:00
66151bc6-c068-40d1-aaf1-ef209b7f5c53,940e9396-e51c-42b8-98fc-2a82e640a3ac,1,2,C,False,2026-04-26T15:06:53.86859+00:00
574a92bf-c450-4efe-b6c7-ca60ac9f8b96,940e9396-e51c-42b8-98fc-2a82e640a3ac,1,3,B,False,2026-04-26T15:06:54.077183+00:00
26efb063-12f7-4b83-a792-2833ff20a698,40f91e75-ab98-4998-9fbf-b2220b1d323d,1,1,B,True,2026-04-26T15:18:14.289305+00:00
e7c6b091-2481-42fa-9e2a-28188c6713fc,40f91e75-ab98-4998-9fbf-b2220b1d323d,1,2,D,False,2026-04-26T15:18:14.484733+00:00
3d108a5e-d7bc-40e9-95b2-122af609d99c,40f91e75-ab98-4998-9fbf-b2220b1d323d,1,3,A,False,2026-04-26T15:18:14.682074+00:00
fbf27573-e498-494c-80f8-519f5d6aaa86,40f91e75-ab98-4998-9fbf-b2220b1d323d,2,1,B,True,2026-04-26T15:18:49.807064+00:00
87bffc2e-382e-408a-9f12-284b46509274,40f91e75-ab98-4998-9fbf-b2220b1d323d,2,2,D,False,2026-04-26T15:18:50.023986+00:00
143bc173-640a-472d-b1fe-6aed7e2d56bc,40f91e75-ab98-4998-9fbf-b2220b1d323d,2,3,A,False,2026-04-26T15:18:50.233798+00:00
75b26a7e-e56c-4332-b72e-7d6951a82dad,d0e295ca-aa8c-4a85-93e1-e19144795ef2,1,1,D,False,2026-04-26T15:20:16.604736+00:00
1097f133-2f8b-4410-a1ed-35b1f134bd4a,d0e295ca-aa8c-4a85-93e1-e19144795ef2,1,2,B,True,2026-04-26T15:20:16.833877+00:00
6f61ecfd-2131-49af-b8a0-acd139d58e43,d0e295ca-aa8c-4a85-93e1-e19144795ef2,1,3,D,False,2026-04-26T15:20:17.099073+00:00
3aa14178-6ee1-47fb-8087-7e9c0c1d9105,60274acc-f75a-4d91-ba1e-9e0ab2446950,1,1,B,True,2026-04-26T15:20:39.8813+00:00
b95a45f7-fa4c-4012-9e3d-374097e34833,60274acc-f75a-4d91-ba1e-9e0ab2446950,1,2,B,True,2026-04-26T15:20:40.092805+00:00
611c6ee1-8d7d-4b19-8482-89f698764874,60274acc-f75a-4d91-ba1e-9e0ab2446950,1,3,C,True,2026-04-26T15:20:40.300469+00:00
fceaa2b9-a34f-4f1e-a8ee-b1c375ed85ea,d0e295ca-aa8c-4a85-93e1-e19144795ef2,2,1,C,False,2026-04-26T15:20:42.598728+00:00
32de51ed-25ed-4c9e-8a2f-880f2725ade6,d0e295ca-aa8c-4a85-93e1-e19144795ef2,2,2,A,False,2026-04-26T15:20:42.810185+00:00
6925d7b8-d89b-4837-81d2-ac8274dbf1b9,d0e295ca-aa8c-4a85-93e1-e19144795ef2,2,3,D,False,2026-04-26T15:20:43.967784+00:00
b93bee75-6fce-4e3a-8dfb-d83e6a10ce59,51cb9451-6a05-4fd0-8241-088080031fd6,1,1,B,True,2026-04-26T15:33:35.020874+00:00
244b7bdb-1249-42fc-b6d8-361b1fabd8af,51cb9451-6a05-4fd0-8241-088080031fd6,1,2,B,True,2026-04-26T15:33:35.230289+00:00
bd84b378-1b03-466e-a640-b3bc0f211376,51cb9451-6a05-4fd0-8241-088080031fd6,1,3,C,True,2026-04-26T15:33:35.457556+00:00
b0f7385d-a232-4242-a78c-3cb32d9dfea3,7d71f297-acf2-46e3-9397-18f4a4129940,1,1,B,True,2026-04-26T15:38:57.702912+00:00
e5a5cded-5c8a-4074-a8c6-248aeee7a446,7d71f297-acf2-46e3-9397-18f4a4129940,1,2,B,True,2026-04-26T15:38:57.910608+00:00
a9f0ba7d-0aa1-457e-ad48-34d0437d7b2c,7d71f297-acf2-46e3-9397-18f4a4129940,1,3,C,True,2026-04-26T15:38:58.133967+00:00
7451cc4c-ee45-46f2-a599-b3a96580b1c1,aba05733-db88-4d47-b5e2-0ca7b164e12e,1,1,B,True,2026-04-26T15:41:54.132363+00:00
7d8742d2-8738-4ad5-82df-c3cd197f6f8f,aba05733-db88-4d47-b5e2-0ca7b164e12e,1,2,B,True,2026-04-26T15:41:54.349505+00:00
70a89db5-5ca4-449f-994b-bf6e8ddfe815,aba05733-db88-4d47-b5e2-0ca7b164e12e,1,3,C,True,2026-04-26T15:41:54.585099+00:00
0cf8c82a-4f6c-418a-b119-7a56480b750d,fb945464-d3e8-4a94-b52d-de48961f208c,1,1,B,True,2026-04-26T15:43:20.726042+00:00
5feb50aa-1ae2-4821-8bb7-cde859e3144e,fb945464-d3e8-4a94-b52d-de48961f208c,1,2,D,False,2026-04-26T15:43:20.94988+00:00
de04e557-fe09-417e-b9a5-da466334bfcf,fb945464-d3e8-4a94-b52d-de48961f208c,1,3,B,False,2026-04-26T15:43:21.158521+00:00
8bdb0108-0598-49bc-a984-b8c56e4a4465,fb945464-d3e8-4a94-b52d-de48961f208c,2,1,B,True,2026-04-26T15:44:09.114822+00:00
4e70b1f4-0a37-4b5c-8be6-119fb7d1276c,fb945464-d3e8-4a94-b52d-de48961f208c,2,2,B,True,2026-04-26T15:44:09.359049+00:00
5ff94bf2-1dad-4010-8ab8-1f4aae2ddc64,fb945464-d3e8-4a94-b52d-de48961f208c,2,3,C,True,2026-04-26T15:44:09.573294+00:00
ef6492cd-96f8-40e8-870a-954976b70c8c,2f4bd4bd-f906-46c7-90eb-dd8b7a2aad75,1,1,B,True,2026-04-26T15:53:12.47153+00:00
abe1624b-1293-48f8-867b-33741316dfa6,2f4bd4bd-f906-46c7-90eb-dd8b7a2aad75,1,2,D,False,2026-04-26T15:53:12.686205+00:00
5da1a52b-dcf0-4962-a0aa-200784fdccca,2f4bd4bd-f906-46c7-90eb-dd8b7a2aad75,1,3,C,True,2026-04-26T15:53:12.925199+00:00
df17a6f7-be30-4144-a5a8-a2d3c35145e0,cff7cf8b-7733-4605-b51d-c4fbcc72750d,1,1,D,False,2026-04-26T16:02:27.941111+00:00
50cf39bd-3679-4e83-859a-333f3b8f69f2,cff7cf8b-7733-4605-b51d-c4fbcc72750d,1,2,D,False,2026-04-26T16:02:28.157538+00:00
2e674dca-16e1-4b67-8c40-8c88260986aa,cff7cf8b-7733-4605-b51d-c4fbcc72750d,1,3,A,False,2026-04-26T16:02:28.389753+00:00
4c12bd40-ad2b-406d-8b1b-2472faf17068,3abe4c81-7886-430d-a72d-183ed67fef54,1,1,B,True,2026-04-26T16:18:54.40489+00:00
ed207502-128f-40ec-8179-d16b77176980,3abe4c81-7886-430d-a72d-183ed67fef54,1,2,B,True,2026-04-26T16:18:54.634475+00:00
b69d07ca-4bb4-4284-8b35-01a8591ad54d,3abe4c81-7886-430d-a72d-183ed67fef54,1,3,C,True,2026-04-26T16:18:54.840942+00:00
74db36db-561a-4583-b204-5256f21ad876,c55328f0-8089-4b14-aa9e-26ae935e58fc,1,1,B,True,2026-04-26T16:22:02.999943+00:00
101bf339-d8d6-4e03-a312-b02ae0e18ae9,c55328f0-8089-4b14-aa9e-26ae935e58fc,1,2,B,True,2026-04-26T16:22:03.240187+00:00
f42f6791-b5e0-4b56-bedf-f4c36b691b52,c55328f0-8089-4b14-aa9e-26ae935e58fc,1,3,D,False,2026-04-26T16:22:03.455463+00:00
3970c11b-981c-48d5-a831-60e9e5a28bc9,3ffb7c61-3132-484d-91b6-41d90667b600,1,1,A,False,2026-04-26T16:24:43.595765+00:00
a68213b7-8002-49df-8d9d-7d88b41909e1,3ffb7c61-3132-484d-91b6-41d90667b600,1,2,B,True,2026-04-26T16:24:43.827546+00:00
c68e8c6b-e52f-4ded-910c-6eaf5109f458,3ffb7c61-3132-484d-91b6-41d90667b600,1,3,C,True,2026-04-26T16:24:44.026594+00:00
92a97d30-81e6-45ff-8ead-0dc9e9144442,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,1,1,B,True,2026-04-26T17:17:56.961714+00:00
feb7bd8f-2dd8-4370-a647-5d47e9ef5190,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,1,2,D,False,2026-04-26T17:17:57.226464+00:00
fba420cc-c7d3-428b-94a7-ccd0c4396530,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,1,3,A,False,2026-04-26T17:17:57.438988+00:00
5a886e5e-d880-4fc7-bb32-a17758268e7b,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,2,1,B,True,2026-04-26T17:18:52.832317+00:00
e11246aa-d60b-49e1-9c38-2a3b61a335f0,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,2,2,B,True,2026-04-26T17:18:53.03951+00:00
d87f104f-0127-43b8-8cc9-1bf288ba143d,f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,2,3,C,True,2026-04-26T17:18:53.244453+00:00
59592535-ea81-4ac5-b576-590a45c4c61b,c641c79c-ce92-4e71-a097-647f2281d4f1,1,1,B,True,2026-04-26T17:30:38.220282+00:00
ab21765e-1c58-418f-959f-b2e31bb9fc22,c641c79c-ce92-4e71-a097-647f2281d4f1,1,2,A,False,2026-04-26T17:30:38.432416+00:00
2deb135d-8e2d-4f09-8361-ded1e622afd4,c641c79c-ce92-4e71-a097-647f2281d4f1,1,3,A,False,2026-04-26T17:30:38.642198+00:00
cc3708c1-45ed-4be0-b5af-0a6045fe2476,c641c79c-ce92-4e71-a097-647f2281d4f1,2,1,A,False,2026-04-26T17:30:58.223719+00:00
69b177ae-be2d-4ec4-ac02-bd509d41fd00,c641c79c-ce92-4e71-a097-647f2281d4f1,2,2,B,True,2026-04-26T17:30:58.454191+00:00
13933965-673f-416d-8433-97cab51b862f,c641c79c-ce92-4e71-a097-647f2281d4f1,2,3,C,True,2026-04-26T17:30:58.667962+00:00
b65e6bce-99e7-4e0d-afcb-fae2b091930b,c8754a61-bc03-4529-9096-0c814b4c2208,1,1,C,False,2026-04-26T17:37:02.919718+00:00
7e8baa93-8f4e-4772-86c3-61c9ccdf8569,c8754a61-bc03-4529-9096-0c814b4c2208,1,2,B,True,2026-04-26T17:37:03.148104+00:00
4c8f1754-fc85-40da-a4e7-542cf714c650,c8754a61-bc03-4529-9096-0c814b4c2208,1,3,C,True,2026-04-26T17:37:03.382079+00:00
6b467361-4986-40cf-9150-e5e2a6968df4,ed1af710-a678-4f0d-8539-be191c4c41ec,1,1,B,True,2026-04-26T17:57:26.124114+00:00
3fa57c58-8b8d-4c45-b0d2-fae7360607b5,ed1af710-a678-4f0d-8539-be191c4c41ec,1,2,B,True,2026-04-26T17:57:26.325634+00:00
ee14083e-dac6-4b74-a97f-f51dda2adbc3,ed1af710-a678-4f0d-8539-be191c4c41ec,1,3,C,True,2026-04-26T17:57:26.521056+00:00
2844c57e-4cfe-4947-9c5f-500743d8a725,f70d971f-8983-4abd-8e81-a41c85e34b4d,1,1,B,True,2026-04-26T18:43:06.919333+00:00
cdde6128-625e-4d92-9c4b-343902f09688,f70d971f-8983-4abd-8e81-a41c85e34b4d,1,2,B,True,2026-04-26T18:43:07.265894+00:00
b4f0aaa5-64af-479d-8fd4-e1fc8ee7b8b0,f70d971f-8983-4abd-8e81-a41c85e34b4d,1,3,C,True,2026-04-26T18:43:07.699342+00:00
9adcbf2f-f3bb-459c-9c71-f68a3dd1d44a,a9611966-ab5a-4b47-b62b-8c7f3cd6279b,1,1,B,True,2026-04-26T18:49:40.472288+00:00
b4b63c58-6e83-4cbd-92ee-68356a3a0d4f,a9611966-ab5a-4b47-b62b-8c7f3cd6279b,1,2,B,True,2026-04-26T18:49:40.694211+00:00
7dd522c6-39e0-4536-80de-7e7eadf285f5,a9611966-ab5a-4b47-b62b-8c7f3cd6279b,1,3,C,True,2026-04-26T18:49:40.909407+00:00
bdf56c8d-1954-4a40-bfd5-42e89fc4a4d8,33167da3-4769-44b4-959c-3b415913803f,1,1,B,True,2026-04-26T19:01:54.595867+00:00
86bd7975-3981-40e9-8ce0-e959118fb612,33167da3-4769-44b4-959c-3b415913803f,1,2,B,True,2026-04-26T19:01:54.802885+00:00
e2ae41fa-247a-4c4f-8550-60aa1caffa7f,33167da3-4769-44b4-959c-3b415913803f,1,3,C,True,2026-04-26T19:01:55.007687+00:00
9c385ddf-386d-4c5a-aa7c-ace88b308512,29bb8944-35e6-4a3f-869b-3f88cca72807,1,1,B,True,2026-04-26T19:06:45.873626+00:00
e85e20ee-2104-45b9-ab5e-799892404e7b,29bb8944-35e6-4a3f-869b-3f88cca72807,1,2,B,True,2026-04-26T19:06:46.091338+00:00
e23530d4-89d0-4a26-b31c-2796af184cb7,29bb8944-35e6-4a3f-869b-3f88cca72807,1,3,C,True,2026-04-26T19:06:46.305114+00:00
